category;name;value
lanches;Amendoins (taça);0.60
lanches;Batatas Fritas;1.50
lanches;Cachorro;2.00
lanches;Pringles;1.50
lanches;Hambúrguer;2.30
snacks;Chupa Chups;0.40
snacks;Gomas;1.00
snacks;Kinder Bueno;1.20
snacks;Kit Kat;0.90
snacks;Lion;0.90
snacks;Pipocas;1.20
snacks;Snicker;1.00
sobremesas;Gelado;0.90
sobremesas;Madalena;0.50
sobremesas;Napolitana Cacau;0.60
vinhos;Casal Garcia;6.00
vinhos;Tinto Esteva Douro;8.00
vinhos;Tinto Papa Figos;10.00
vinhos;Tinto Trinca Bolota;10.00
vinhos;Rosé Lambrusco;4.00
drinks;Favaios;0.80
drinks;Gin Big Boss;5.00
drinks;Gin (exceto Big Boss);4.00
drinks;Jack Daniels CR&F (2 doses);5.00
drinks;Martini c/ 7up;2.50
drinks;Mini;0.80
drinks;Smirnoff;2.00
drinks;Somersby;1.20
shots;Whisky Especial e Licor Beirão;0.5
shots;Vodka, Triplo Seco e Sumo;0.5
bebidas;Água;0.50
bebidas;Água das Pedras;1.20
bebidas;Baileys;3.50
bebidas;Café;0.60
bebidas;Chá;0.50
bebidas;Coca-cola / Ice Tea;1.00
bebidas;Energético;1.00
bebidas;Monster;1.80
bebidas;Sumo (copo 20 cl);0.60
